feature_group,feature_value,article_count,total_articles,article_pct,rank_within_group
source_type,peer_reviewed_journal_article,116,201,57.7,1
source_type,professional_publication,22,201,10.9,2
source_type,professional_community_working_document,20,201,10.0,3
source_type,toolkit_or_guidance_document,11,201,5.5,4
source_type,conference_paper,9,201,4.5,5
source_type,dataset_or_archive,6,201,3.0,6
source_type,book_chapter,6,201,3.0,6
source_type,blog_or_web_article,3,201,1.5,7
source_type,book,3,201,1.5,7
source_type,dissertation_or_thesis,2,201,1.0,8
source_type,government_or_foundation_report,2,201,1.0,8
source_type,unpublished_document,1,201,0.5,9
